Date,AAPL,ABBV,ACN,ADBE,ADI,ADP,AIG,ALL,AMT,AMZN,AON,APD,AXP,BDX,BKNG,CAT,CDNS,CI,CMCSA,CME,COST,CSCO,CSX,CTAS,CVX,DE,DHR,DIS,DUK,DXCM,EL,EOG,ETN,EW,FIS,FISV,FTNT,GE,GILD,GM,GOOGL,HD,HLT,HON,HUM,IBM,ICE,IDXX,INTC,ISRG,JPM,KDP,KLAC,KO,LHX,LIN,LOW,LRCX,MA,MAR,MCD,MDT,META,MMC,MPC,MRK,MS,MSFT,MU,NFLX,NOC,NOW,NVDA,ORCL,ORLY,PEP,PFE,PG,PGR,PLD,PPG,PYPL,REGN,ROP,RTX,SBUX,SHW,SNPS,SPGI,SYK,TGT,TMO,TRV,TSLA,TXN,UNH,V,VRTX,XOM,ZTS
2022-11-14,149.55116271972656,141.06275939941406,275.0191345214844,330.8599853515625,154.81039428710938,242.47933959960938,56.58841323852539,124.75015258789062,198.85313415527344,94.13999938964844,296.5679931640625,278.564697265625,147.66078186035156,216.733154296875,1919.2960205078125,221.32632446289062,165.02000427246094,305.8541564941406,31.97622299194336,151.4843292236328,504.0131530761719,44.30717849731445,29.81744384765625,111.46050262451172,165.66664123535156,400.15997314453125,228.47596740722656,90.6797866821289,87.34668731689453,113.72000122070312,223.11141967773438,126.99371337890625,158.9508819580078,75.04000091552734,57.43253707885742,,52.150001525878906,52.59846878051758,76.17835998535156,38.758453369140625,96.96640014648438,293.7635803222656,138.49136352539062,204.412841796875,517.5274047851562,134.84872436523438,100.72461700439453,413.8900146484375,28.802974700927734,262.1099853515625,125.50952911376953,35.07567596435547,366.4638977050781,56.690147399902344,211.95066833496094,324.1439514160156,199.85806274414062,44.78315353393555,338.6042175292969,157.69775390625,258.04168701171875,74.78221893310547,111.5243911743164,161.59432983398438,114.65470886230469,97.2095718383789,81.65227508544922,236.18470764160156,57.72282409667969,287.9800109863281,499.6434631347656,399.3800048828125,15.392447471618652,77.12079620361328,838.27001953125,168.25381469726562,42.77180480957031,134.00538635253906,124.72673797607422,106.24008178710938,122.78636932373047,84.91999816894531,735.7844848632812,426.7602233886719,89.80516815185547,92.99372100830078,234.6041717529297,325.8900146484375,338.49127197265625,218.0264892578125,150.98699951171875,531.6339111328125,175.6046600341797,180.19000244140625,162.5459747314453,510.3292541503906,207.2040557861328,314.6300048828125,103.04598236083984,141.9982147216797
2022-11-21,146.40774536132812,145.28607177734375,284.52239990234375,334.29998779296875,159.82244873046875,249.98995971679688,57.78034210205078,127.26882934570312,202.67495727539062,93.41000366210938,302.23712158203125,291.18310546875,149.2584228515625,228.71356201171875,1963.16650390625,225.40989685058594,167.30999755859375,310.3479309082031,33.042091369628906,153.67977905273438,513.6281127929688,44.87272262573242,30.918214797973633,113.17194366455078,167.59593200683594,426.4438171386719,234.07717895507812,97.66349792480469,90.8326416015625,112.0,210.2576141357422,128.45260620117188,160.01052856445312,76.36000061035156,61.70655059814453,,52.90999984741211,54.23523712158203,78.58341979980469,39.43090057373047,96.99626922607422,306.145263671875,137.2405548095703,209.67254638671875,528.3194580078125,135.51548767089844,103.53729248046875,411.3599853515625,28.29191017150879,265.1300048828125,128.22903442382812,35.85367202758789,371.3169250488281,58.12733840942383,217.47860717773438,333.34832763671875,200.84817504882812,44.44485855102539,346.0917053222656,158.49737548828125,259.58026123046875,72.77699279785156,110.88739013671875,165.76202392578125,119.19995880126953,100.25932312011719,83.21758270263672,243.00674438476562,57.5553092956543,285.5400085449219,506.7576599121094,407.2099914550781,16.252521514892578,80.01294708251953,855.969970703125,170.83334350585938,43.640899658203125,137.9060516357422,127.84585571289062,107.93719482421875,127.4600601196289,80.08000183105469,735.2850952148438,430.08160400390625,92.33049011230469,94.52224731445312,244.4786376953125,332.6400146484375,350.2745056152344,226.92849731445312,152.40045166015625,547.5360717773438,179.74359130859375,182.86000061035156,164.2996826171875,517.66650390625,210.14306640625,312.9800109863281,104.92280578613281,146.34669494628906
2022-11-28,146.11119079589844,148.96327209472656,288.1029052734375,341.5299987792969,161.29547119140625,255.625244140625,59.36012649536133,122.97392272949219,202.02110290527344,94.12999725341797,301.94189453125,299.1976318359375,151.7759246826172,242.47134399414062,2062.88623046875,225.82113647460938,172.42999267578125,313.5098571777344,33.23673629760742,155.1111602783203,475.96697998046875,46.07797622680664,30.947181701660156,114.72466278076172,165.1599578857422,430.44293212890625,240.37966918945312,98.21666717529297,90.741455078125,118.11000061035156,228.41542053222656,125.14761352539062,157.3133544921875,76.55000305175781,69.2632064819336,,53.61000061035156,53.45992660522461,81.1069107055664,38.88514709472656,99.96208953857422,307.6553955078125,140.387451171875,208.748291015625,534.0132446289062,135.78948974609375,105.59606170654297,435.29998779296875,28.35940933227539,272.25,126.74737548828125,36.31298065185547,380.6384582519531,59.6665153503418,218.7339630126953,326.5055847167969,204.53250122070312,44.878273010253906,354.7319030761719,161.92398071289062,258.07000732421875,73.23690795898438,122.91072845458984,167.7783660888672,112.5639877319336,102.62823486328125,84.30687713623047,250.4003448486328,53.8798942565918,320.4100036621094,525.5589599609375,412.8699951171875,16.857866287231445,80.62232208251953,858.4099731445312,172.29940795898438,45.14851379394531,141.56239318847656,128.75926208496094,108.44725799560547,131.2257537841797,74.66000366210938,765.4064331054688,437.4635009765625,95.68382263183594,99.73446655273438,252.5423583984375,348.1700134277344,352.9615173339844,237.03955078125,153.12806701660156,559.206787109375,180.343017578125,194.86000061035156,164.84713745117188,516.2606201171875,213.94705200195312,321.3699951171875,101.8180160522461,153.48365783691406
2022-12-05,140.526123046875,148.4171600341797,276.8526306152344,330.6400146484375,162.06153869628906,243.59695434570312,59.13309860229492,121.59107971191406,196.92845153808594,89.08999633789062,300.8592224121094,295.4111633300781,149.016357421875,237.8790283203125,1998.13427734375,217.36705017089844,163.6699981689453,318.2239990234375,32.736236572265625,157.0431671142578,464.88897705078125,44.9283447265625,30.43487548828125,112.47496795654297,153.27224731445312,420.01055908203125,236.09327697753906,92.24049377441406,91.49825286865234,116.45999908447266,230.45330810546875,109.56832885742188,152.4680633544922,74.01000213623047,65.71868896484375,,52.130001068115234,50.118682861328125,80.1412353515625,37.389320373535156,92.3883056640625,302.4296569824219,136.4265594482422,201.64964294433594,520.9652709960938,134.30987548828125,99.87406158447266,420.6300048828125,27.231201171875,270.6000061035156,123.93408203125,35.55372619628906,384.4002685546875,58.95979309082031,204.9727783203125,322.65264892578125,192.0895538330078,44.145782470703125,343.6680908203125,157.55397033691406,258.23248291015625,72.28946685791016,115.35633087158203,165.02882385253906,101.71031188964844,101.45310974121094,81.89942932128906,240.9742431640625,54.06710433959961,320.010009765625,509.5108642578125,393.5799865722656,16.987079620361328,77.24654388427734,827.7999877929688,170.95596313476562,45.86684799194336,141.85372924804688,125.71785736083984,107.87227630615234,124.64055633544922,73.56999969482422,749.0973510742188,425.1044616699219,93.08830261230469,96.63941955566406,247.77072143554688,325.75,340.15960693359375,238.52159118652344,142.04641723632812,556.4554443359375,176.64175415039062,179.0500030517578,161.69232177734375,520.7882690429688,205.139892578125,312.2200012207031,95.9606704711914,149.55441284179688
2022-12-12,132.9640350341797,146.06886291503906,253.88153076171875,338.5400085449219,160.27455139160156,235.11752319335938,59.189857482910156,124.08818054199219,196.56930541992188,87.86000061035156,294.04840087890625,297.2997741699219,141.65753173828125,240.6023406982422,1917.5849609375,222.56004333496094,163.1999969482422,314.6732177734375,31.96695899963379,151.13116455078125,444.128662109375,44.32571792602539,30.65765953063965,110.44601440429688,153.9291534423828,416.4171447753906,229.68560791015625,88.98076629638672,91.48912811279297,114.62999725341797,230.96136474609375,113.26052856445312,148.82687377929688,73.01000213623047,65.17919921875,,51.91999816894531,47.78042221069336,79.03890991210938,35.30888366699219,89.83052825927734,305.1285095214844,130.03359985351562,199.8487548828125,491.7731628417969,128.0167999267578,97.39000701904297,407.7099914550781,25.958358764648438,264.67999267578125,121.24270629882812,33.81025314331055,376.7104797363281,58.595611572265625,202.82347106933594,320.1469421386719,196.2499237060547,43.52997589111328,340.7223205566406,150.348876953125,252.6129150390625,70.56939697265625,118.86976623535156,159.3657989501953,104.4903793334961,101.84481048583984,79.5102767944336,240.2574920654297,51.30807876586914,290.7099914550781,510.4067687988281,394.3699951171875,16.55742835998535,76.97571563720703,811.77001953125,168.37901306152344,45.58305740356445,141.402587890625,122.87078094482422,104.08857727050781,120.58811950683594,69.26000213623047,722.2418823242188,418.2350769042969,93.15459442138672,93.82919311523438,235.61148071289062,329.1199951171875,333.1455078125,233.85121154785156,136.6082000732422,532.8258056640625,174.7944793701172,150.22999572753906,157.32200622558594,505.8175048828125,203.3607940673828,304.79998779296875,97.03575134277344,140.8477325439453
2022-12-19,130.34451293945312,148.4535675048828,255.4270477294922,338.45001220703125,157.4114532470703,229.30262756347656,60.05031204223633,128.98773193359375,195.64837646484375,85.25,295.8494873046875,293.1844177246094,142.35467529296875,245.38525390625,1950.1982421875,229.39785766601562,161.4499969482422,321.4226379394531,32.569400787353516,153.0830078125,445.28363037109375,44.01976776123047,30.27020263671875,113.41254425048828,161.8481903076172,422.05841064453125,227.78347778320312,86.93602752685547,93.9053726196289,111.44000244140625,231.0380401611328,119.01980590820312,151.04237365722656,74.19000244140625,63.01345443725586,,48.72999954223633,50.376522064208984,77.84812927246094,33.042850494384766,88.805419921875,300.7781677246094,125.50688934326172,203.7840118408203,501.95965576171875,129.37771606445312,99.72767639160156,410.5799865722656,25.15800666809082,262.6600036621094,123.1088638305664,34.091453552246094,368.7471923828125,59.59477615356445,196.13780212402344,319.8555603027344,192.1942901611328,40.56243133544922,338.5155029296875,145.25547790527344,253.98934936523438,71.286865234375,117.48628997802734,159.7516632080078,109.60302734375,105.01685333251953,78.82373809814453,234.40541076660156,49.46544647216797,294.9599914550781,515.1266479492188,381.8599853515625,15.193550109863281,78.20413970947266,833.5499877929688,170.17164611816406,45.96440124511719,143.45159912109375,125.77616882324219,106.07498931884766,121.11380004882812,69.02999877929688,725.8073120117188,423.9020690917969,94.06398010253906,93.29753875732422,237.76702880859375,320.2099914550781,326.612060546875,236.7762908935547,133.52996826171875,537.3193969726562,181.1819610595703,123.1500015258789,152.52491760253906,513.1676025390625,202.31886291503906,289.69000244140625,100.72441101074219,142.11520385742188
2022-12-26,128.43666076660156,147.09738159179688,256.1470031738281,336.5299987792969,157.59402465820312,227.32310485839844,60.126373291015625,128.2594451904297,195.10504150390625,84.0,295.4065856933594,289.6327819824219,143.06150817871094,245.22132873535156,1993.48486328125,229.10137939453125,160.63999938964844,318.56707763671875,32.41183853149414,148.51693725585938,439.364501953125,44.16810989379883,30.008665084838867,112.0185775756836,163.7550048828125,414.16644287109375,232.6571502685547,85.81980895996094,93.9053726196289,113.23999786376953,237.83441162109375,118.02652740478516,151.18685913085938,74.61000061035156,63.88916778564453,,48.88999938964844,51.608367919921875,78.8585433959961,32.85728073120117,87.81018829345703,298.06982421875,125.4374008178711,204.1937255859375,500.2309875488281,128.68356323242188,99.5142822265625,407.9599914550781,25.48586082458496,265.3500061035156,125.75336456298828,33.425941467285156,368.3953857421875,59.398677825927734,198.01129150390625,316.7961730957031,189.6809844970703,41.367530822753906,342.5843811035156,145.55850219726562,250.15440368652344,72.12518310546875,119.77549743652344,159.64559936523438,110.81216430664062,104.16253662109375,77.82596588134766,235.47567749023438,49.2486572265625,294.8800048828125,525.5685424804688,388.2699890136719,14.602034568786621,79.06502532958984,844.030029296875,168.6777801513672,45.441165924072266,142.45530700683594,126.03850555419922,105.24410247802734,120.17715454101562,71.22000122070312,720.5640258789062,425.8534851074219,95.59856414794922,94.18045806884766,232.534912109375,319.2900085449219,328.5740051269531,238.38510131835938,139.02413940429688,547.26708984375,179.2791290283203,123.18000030517578,153.30430603027344,512.076171875,204.2159423828125,288.7799987792969,102.22582244873047,142.88546752929688
2023-01-02,128.13023376464844,151.59376525878906,258.4219970703125,332.75,159.02554321289062,228.56028747558594,61.37187957763672,133.71707153320312,202.7083740234375,86.08000183105469,302.4831848144531,292.9607849121094,145.4047088623047,250.0813751220703,2155.681884765625,237.99539184570312,159.66000366210938,291.0119323730469,35.118228912353516,158.75914001464844,464.74462890625,44.798553466796875,31.19041633605957,109.6175765991211,161.08184814453125,413.1068420410156,221.53677368164062,92.77389526367188,95.90219116210938,115.81999969482422,252.88421630859375,116.15846252441406,155.18447875976562,77.01000213623047,65.25452423095703,,48.689998626708984,56.76066970825195,80.90692901611328,35.074462890625,86.92440795898438,299.6457824707031,129.2989959716797,200.35377502441406,481.7764892578125,131.25010681152344,101.7550277709961,447.7699890136719,27.703699111938477,270.3900146484375,129.35433959960938,33.98834991455078,388.4845275878906,59.202579498291016,196.0807342529297,307.064453125,191.32797241210938,43.82517623901367,362.22930908203125,149.9480438232422,255.79286193847656,75.03914642333984,129.41009521484375,164.93238830566406,111.22157287597656,107.81454467773438,80.15103149414062,220.85540771484375,56.06660079956055,315.54998779296875,502.2670593261719,366.5299987792969,14.846835136413574,82.85674285888672,842.52001953125,169.08860778808594,45.157379150390625,144.6735076904297,130.79983520507812,108.9037857055664,122.8150405883789,76.4800033569336,736.2039794921875,437.2663879394531,97.05735778808594,101.2914810180664,231.03582763671875,320.5400085449219,341.2288513183594,250.6292724609375,149.38754272460938,531.6746826171875,185.37969970703125,113.05999755859375,162.52745056152344,473.26824951171875,214.03553771972656,290.2099914550781,102.43898010253906,143.94821166992188
2023-01-09,133.2111358642578,139.80667114257812,270.83392333984375,344.3800048828125,162.3497772216797,233.5091552734375,61.238765716552734,131.447021484375,215.98416137695312,98.12000274658203,312.1680603027344,294.11309814453125,151.340087890625,246.7159881591797,2276.451416015625,247.17623901367188,169.25999450683594,302.0974426269531,36.36290740966797,159.2397003173828,467.03533935546875,45.67982864379883,31.403518676757812,111.348876953125,161.99415588378906,425.8544616699219,240.07638549804688,98.1870346069336,95.71984100341797,108.47000122070312,256.1529235839844,117.97185516357422,158.41148376464844,78.30999755859375,65.67825317382812,,48.869998931884766,63.277809143066406,79.24433898925781,35.66050338745117,91.68167877197266,312.5553283691406,135.88059997558594,206.394775390625,480.62225341796875,133.25035095214844,104.40318298339844,479.0799865722656,29.034404754638672,258.8999938964844,135.09934997558594,33.641788482666016,410.4204406738281,57.362998962402344,187.50254821777344,324.49798583984375,201.98109436035156,46.62041473388672,370.5635681152344,158.1600799560547,255.24232482910156,74.78858184814453,136.33743286132812,167.2670440673828,116.086669921875,105.38300323486328,83.90412139892578,234.89634704589844,56.2246208190918,332.82000732421875,444.48065185546875,414.8900146484375,16.885164260864258,86.2808837890625,815.469970703125,163.6172637939453,42.434810638427734,141.81614685058594,129.96600341796875,113.80516815185547,126.54249572753906,79.4800033569336,721.2032470703125,445.16839599609375,93.47667694091797,101.80415344238281,240.9121856689453,332.9700012207031,359.41644287109375,254.12098693847656,153.53848266601562,580.2110595703125,185.42752075195312,122.4000015258789,166.09976196289062,472.8529357910156,219.25494384765625,300.94000244140625,104.86719512939453,156.8961181640625
2023-01-16,136.28541564941406,137.4510955810547,270.3320007324219,356.3800048828125,158.68927001953125,225.71473693847656,59.39427947998047,118.84806823730469,205.4080352783203,97.25,320.2681884765625,287.5016784667969,147.2981414794922,244.7488555908203,2318.9365234375,238.80828857421875,178.25999450683594,296.4729309082031,36.77388381958008,158.73193359375,462.0882263183594,43.717315673828125,31.006372451782227,108.28065490722656,165.04136657714844,397.73406982421875,240.76077270507812,102.21724700927734,92.83857727050781,107.86000061035156,256.4788513183594,121.73980712890625,149.7997283935547,79.29000091552734,69.60481262207031,,49.27000045776367,61.28953170776367,76.24982452392578,34.527488708496094,97.55360412597656,297.25830078125,137.70716857910156,192.5023651123047,486.4324951171875,128.96669006347656,105.22769927978516,488.8800048828125,28.17619514465332,256.7699890136719,127.60802459716797,32.71803283691406,404.3721923828125,56.102378845214844,183.08030700683594,319.16595458984375,194.7171630859375,46.5052604675293,371.31353759765625,163.17532348632812,254.94808959960938,75.0855484008789,138.71621704101562,167.0161895751953,119.69503784179688,103.21432495117188,88.09658813476562,235.86846923828125,57.73566436767578,342.5,434.20263671875,441.8299865722656,17.824398040771484,84.7111587524414,793.3800048828125,158.61276245117188,40.00489807128906,134.38133239746094,124.1119613647461,114.6640625,125.2044677734375,79.08999633789062,721.0733642578125,435.8993835449219,89.38447570800781,99.72496032714844,240.3536834716797,342.4200134277344,361.0546875,250.59994506835938,151.3091278076172,589.9700927734375,177.21368408203125,133.4199981689453,160.52322387695312,470.10028076171875,220.483642578125,309.8399963378906,105.05255126953125,159.71388244628906
2023-01-23,144.25277709960938,134.40968322753906,267.2476806640625,370.7099914550781,164.127197265625,210.13539123535156,60.211944580078125,120.91007232666016,204.83285522460938,102.23999786376953,314.264404296875,296.7104187011719,167.4204559326172,242.8298797607422,2437.8564453125,254.19740295410156,185.02999877929688,296.415283203125,36.98871994018555,159.29409790039062,484.3981628417969,45.334049224853516,29.136884689331055,108.45924377441406,163.71847534179688,405.0765686035156,233.3729705810547,108.20329284667969,92.61973571777344,106.72000122070312,259.5751037597656,123.49140930175781,156.2826385498047,78.13999938964844,70.93251037597656,,52.70000076293945,65.66848754882812,76.91120147705078,37.06699752807617,98.89718627929688,298.8531188964844,143.6534423828125,198.314697265625,471.1636047363281,122.7467041015625,104.70388793945312,487.0,27.154064178466797,247.25999450683594,132.5581512451172,32.7086067199707,390.2237854003906,56.485233306884766,201.7107696533203,315.3587646484375,192.77500915527344,47.52689743041992,369.0932312011719,170.42929077148438,258.631103515625,76.63533020019531,151.0281982421875,166.0611114501953,126.48335266113281,98.93327331542969,88.66411590576172,243.66461181640625,63.07862854003906,360.7699890136719,421.57415771484375,458.8599853515625,20.348325729370117,86.4005355834961,771.1699829101562,158.37001037597656,38.83428192138672,132.95457458496094,131.34689331054688,121.2178955078125,121.71591186523438,81.83000183105469,741.8766479492188,428.5157470703125,94.34815979003906,103.50358581542969,223.9224853515625,357.2699890136719,366.2932434082031,248.59490966796875,157.1857147216797,570.0646362304688,180.4934844970703,177.89999389648438,162.6016845703125,469.4530944824219,227.4920196533203,321.45001220703125,107.14710998535156,161.42803955078125
2023-01-30,152.7242889404297,133.41734313964844,278.76580810546875,379.3299865722656,171.80374145507812,214.4275360107422,55.8574333190918,124.22057342529297,206.0110626220703,103.38999938964844,308.6937561035156,269.1975402832031,173.78460693359375,237.06336975097656,2428.518798828125,238.07337951660156,185.85000610351562,281.3108825683594,37.334327697753906,160.08294677734375,495.47607421875,45.446197509765625,31.25821876525879,109.73664855957031,154.5951385498047,393.3363342285156,236.76856994628906,109.35901641845703,91.70795440673828,108.43000030517578,258.37689208984375,114.28411102294922,157.24594116210938,82.12000274658203,70.98899841308594,,53.0,64.66645812988281,77.61849212646484,40.17300796508789,104.28143310546875,312.82891845703125,145.74801635742188,193.13124084472656,466.155517578125,125.07576751708984,104.43228149414062,482.4100036621094,29.23689842224121,254.67999267578125,133.28558349609375,33.13278579711914,398.9199523925781,55.868934631347656,200.6171112060547,314.2904052734375,206.666259765625,52.09081268310547,368.97479248046875,170.5270538330078,250.81886291503906,80.8299560546875,185.65499877929688,166.3857879638672,112.5354232788086,96.64254760742188,91.01664733886719,253.6699981689453,61.636722564697266,365.8999938964844,424.4543151855469,472.2200012207031,21.08272361755371,87.01219177246094,794.8400268554688,157.9031524658203,39.43244171142578,134.88409423828125,132.55270385742188,122.87968444824219,124.94638061523438,85.5199966430664,782.1249389648438,424.7943420410156,91.39268493652344,99.02241516113281,236.8460235595703,361.44000244140625,365.8222961425781,276.9294738769531,164.88131713867188,584.106689453125,174.75624084472656,189.97999572753906,169.14320373535156,455.90216064453125,226.204345703125,301.0199890136719,103.72721862792969,163.98854064941406
2023-02-06,149.2744140625,139.71145629882812,273.69586181640625,370.989990234375,171.45782470703125,214.91293334960938,58.300899505615234,128.07972717285156,201.0570068359375,97.61000061035156,313.3604431152344,271.84210205078125,174.1635284423828,238.98231506347656,2322.972900390625,237.98690795898438,183.8000030517578,285.0797424316406,35.83049774169922,166.92877197265625,482.0597229003906,44.16587829589844,30.580169677734375,109.84577178955078,156.89422607421875,404.6987609863281,227.1083221435547,106.7413558959961,90.36761474609375,117.88999938964844,239.87620544433594,123.01453399658203,164.63427734375,77.19999694824219,71.02667236328125,,59.61000061035156,64.13782501220703,79.63932800292969,40.38788986206055,94.12001037597656,298.7115783691406,146.09547424316406,191.01593017578125,487.7236633300781,123.85185241699219,105.45079803466797,485.7300109863281,26.806922912597656,245.27000427246094,133.23834228515625,33.25532150268555,386.6183166503906,55.67283630371094,205.0963897705078,322.48760986328125,199.78599548339844,49.70403289794922,361.98828125,167.53553771972656,249.10072326660156,77.6654281616211,173.33306884765625,166.5503387451172,120.7137680053711,101.9281234741211,90.83724212646484,258.3340148925781,59.07881164550781,347.3599853515625,446.8213195800781,458.3599853515625,21.247587203979492,84.60436248779297,825.3200073242188,164.51361083984375,39.27134704589844,130.76974487304688,134.90599060058594,119.58409881591797,120.64546966552734,80.80000305175781,756.6376342773438,421.8922119140625,95.3049087524414,101.67123413085938,225.83311462402344,359.1099853515625,356.9443664550781,258.5418395996094,158.59425354003906,567.8583984375,178.57151794433594,196.88999938964844,164.27438354492188,477.37310791015625,223.32431030273438,297.3999938964844,110.44651794433594,154.733642578125
2023-02-13,151.0269317626953,139.03152465820312,267.0356750488281,356.8500061035156,185.14871215820312,217.65382385253906,57.82551956176758,127.73918914794922,195.0638885498047,97.19999694824219,305.91632080078125,264.1823425292969,172.26889038085938,235.7904815673828,2435.383544921875,238.10218811035156,194.44000244140625,289.4543762207031,36.540374755859375,171.04531860351562,489.2811279296875,47.44609069824219,30.231456756591797,110.1533432006836,148.57369995117188,419.73248291015625,224.8709259033203,103.9360122680664,90.71410369873047,114.76000213623047,242.40687561035156,108.59833526611328,168.8052978515625,78.51000213623047,65.44285583496094,,60.63999938964844,65.51856231689453,77.85733032226562,42.1655387878418,93.90106201171875,300.0421447753906,145.2715301513672,191.92112731933594,498.9919128417969,124.83690643310547,103.8987808227539,496.4599914550781,26.948118209838867,238.91000366210938,134.37196350097656,33.62293243408203,380.26043701171875,56.139732360839844,203.53671264648438,312.2702331542969,203.58499145507812,48.78475570678711,356.3634948730469,168.6597900390625,256.2864685058594,78.69552612304688,172.0690460205078,161.11964416503906,116.62934875488281,102.82000732421875,91.82460021972656,253.38523864746094,58.278846740722656,347.9599914550781,453.3427429199219,439.010009765625,21.370485305786133,84.74027252197266,873.010009765625,164.58828735351562,38.671722412109375,132.42491149902344,137.6190948486328,116.998046875,124.16266632080078,74.66000366210938,747.779052734375,422.1686706542969,96.15745544433594,102.19023895263672,223.3738250732422,354.45001220703125,353.9718933105469,257.3876953125,161.57919311523438,556.2211303710938,177.6153106689453,208.30999755859375,163.835205078125,482.0381774902344,220.17681884765625,293.6600036621094,103.13407897949219,168.1224365234375
2023-02-20,145.24525451660156,140.3179473876953,256.8959045410156,320.5400085449219,175.7620391845703,210.8777313232422,57.20751953125,124.46650695800781,181.5840301513672,93.5,298.7187805175781,265.3818359375,169.30543518066406,229.4261016845703,2425.956298828125,226.93653869628906,193.74000549316406,282.4070129394531,34.56017303466797,169.71241760253906,471.08782958984375,45.3060188293457,29.785877227783203,107.90364074707031,149.482177734375,404.3403625488281,218.5799102783203,99.0760498046875,89.27471160888672,110.08999633789062,232.66763305664062,104.78335571289062,166.8883514404297,76.25,61.11137771606445,,58.86000061035156,65.92095947265625,74.0912094116211,38.26838302612305,88.70589447021484,279.9512634277344,143.73280334472656,182.98348999023438,496.3313293457031,120.72250366210938,99.43668365478516,468.1700134277344,24.53732681274414,231.0500030517578,133.13441467285156,33.736053466796875,372.3497314453125,55.878273010253906,199.8562774658203,337.6582336425781,192.85787963867188,47.10662841796875,348.45928955078125,166.51878356933594,250.29673767089844,77.47980499267578,169.59072875976562,156.8603057861328,119.63085174560547,103.16738891601562,90.15438079833984,245.31829833984375,57.459129333496094,317.1499938964844,453.6123962402344,425.5899963378906,23.26693344116211,86.08013153076172,831.8200073242188,164.2895050048828,37.36506271362305,131.715576171875,137.90109252929688,113.31967163085938,124.56085968017578,73.55000305175781,756.0184936523438,422.91876220703125,94.36712646484375,96.94236755371094,216.61325073242188,362.2799987792969,336.8536376953125,256.5563049316406,156.71641540527344,539.4163208007812,177.21368408203125,196.8800048828125,158.06002807617188,467.79180908203125,216.22750854492188,287.3699951171875,103.43270111083984,162.5519256591797
2023-02-27,149.52212524414062,143.3960723876953,259.4694519042969,344.0400085449219,179.77496337890625,213.89459228515625,57.236045837402344,121.1938247680664,187.86474609375,94.9000015258789,299.8033447265625,278.4157409667969,174.008056640625,228.75108337402344,2592.060791015625,245.3282012939453,196.5,275.90753173828125,34.77500915527344,168.00775146484375,458.21661376953125,46.05363464355469,30.17333984375,109.59525299072266,151.82919311523438,416.79742431640625,222.10707092285156,99.90580749511719,87.86540222167969,122.91999816894531,242.7423858642578,111.67047119140625,171.0304412841797,81.91999816894531,60.197998046875,,60.84000015258789,68.1538314819336,74.46781921386719,40.05580139160156,93.20439147949219,281.6404113769531,146.50245666503906,188.5314178466797,489.2788391113281,119.86266326904297,99.40758514404297,488.0,25.767126083374023,234.8699951171875,135.71340942382812,32.56721115112305,373.9965515136719,55.5047492980957,203.6698455810547,351.9547119140625,191.12586975097656,48.39007568359375,356.7286376953125,169.5951385498047,255.41323852539062,77.40558624267578,184.38101196289062,158.43820190429688,127.84757995605469,100.34150695800781,90.73574829101562,251.29327392578125,56.07647705078125,315.17999267578125,451.85345458984375,443.9800109863281,23.870441436767578,86.65296936035156,838.030029296875,161.66587829589844,36.82807922363281,133.31402587890625,141.58665466308594,118.5197982788086,132.00320434570312,76.29000091552734,778.2998046875,424.5672912597656,94.31483459472656,99.75714874267578,224.33502197265625,367.5,340.37738037109375,265.5741271972656,155.8153076171875,555.9627685546875,175.5499267578125,197.7899932861328,164.17160034179688,462.2188720703125,220.38363647460938,290.510009765625,105.35660552978516,166.68582153320312
2023-03-06,147.0173797607422,137.5613555908203,243.8067626953125,329.29998779296875,175.44105529785156,203.24505615234375,50.53315734863281,112.56268310546875,177.4463653564453,90.7300033569336,290.11126708984375,265.65570068359375,160.998046875,221.50918579101562,2453.663818359375,218.1346435546875,195.6699981689453,265.0143127441406,32.98161315917969,158.37831115722656,454.24432373046875,45.380775451660156,28.667938232421875,106.23434448242188,146.9602813720703,383.52374267578125,210.35861206054688,92.42817687988281,85.50733184814453,107.7699966430664,227.03500366210938,102.8758773803711,164.8561248779297,74.33999633789062,53.87971115112305,,58.7599983215332,71.79900360107422,73.02566528320312,35.75337600708008,90.19876098632812,270.1841735839844,139.66848754882812,185.18836975097656,469.177978515625,115.98865509033203,92.53014373779297,454.8599853515625,26.56746482849121,224.75,126.25711822509766,32.35041809082031,360.25341796875,55.289974212646484,193.40838623046875,331.7142639160156,188.1881103515625,47.127296447753906,342.5285339355469,161.22659301757812,250.16664123535156,71.1971664428711,178.66793823242188,152.17501831054688,123.10716247558594,101.10195922851562,83.09521484375,244.69815063476562,54.24940490722656,292.760009765625,444.5059509277344,415.0799865722656,22.946199417114258,81.62370300292969,819.9199829101562,161.70555114746094,35.2529296875,129.75772094726562,136.77305603027344,109.21187591552734,120.9981460571289,73.43000030517578,746.0413208007812,414.913330078125,91.43833923339844,94.82414245605469,210.3448028564453,355.2300109863281,321.1686096191406,258.8841857910156,148.47509765625,540.4498291015625,167.98631286621094,173.44000244140625,160.396240234375,444.6113586425781,212.86911010742188,287.239990234375,100.65892791748047,157.86093139648438
